,AAPL,NVDA,MSFT,AMZN,META,GOOGL,GOOG,AVGO,TSLA,LLY,JPM,UNH,XOM,V,MA,PG,COST,HD,JNJ,ABBV,WMT,NFLX,CRM,BAC,ORCL,MRK,KO,CVX,AMD,PEP,LIN,CSCO,WFC,ACN,ADBE,TMO,MCD,PM,ABT,NOW,GE,IBM,TXN,QCOM,CAT,ISRG,VZ,INTU,DIS
2024-07-08 00:00:00-04:00,227.55661010742188,128.18902587890625,465.4011535644531,199.2899932861328,528.8155517578125,188.7794952392578,190.22958374023438,174.01365661621094,252.94000244140625,916.7190551757812,203.9203643798828,487.6109619140625,111.28407287597656,265.8668518066406,444.98834228515625,164.5569610595703,879.5877685546875,337.5497741699219,144.38409423828125,163.697021484375,69.48194885253906,685.739990234375,256.56719970703125,40.35688781738281,144.29721069335938,124.9440689086914,62.531307220458984,152.62185668945312,178.69000244140625,160.89483642578125,434.4623107910156,45.710662841796875,58.56261444091797,296.95367431640625,575.4000244140625,535.9494018554688,246.41610717773438,101.45188903808594,101.10458374023438,766.2000122070312,163.01222229003906,176.09979248046875,200.16690063476562,206.82118225097656,326.55206298828125,444.5299987792969,40.23323059082031,657.5653686523438,97.37000274658203
2024-07-09 00:00:00-04:00,228.4156036376953,131.3687744140625,458.7132263183594,199.33999633789062,529.494873046875,188.7295684814453,190.18963623046875,172.7627716064453,262.3299865722656,931.1988525390625,206.36538696289062,490.37115478515625,110.0539779663086,264.9087829589844,444.1095275878906,163.7071075439453,885.5891723632812,335.054931640625,145.94227600097656,165.20108032226562,69.70132446289062,685.739990234375,252.03431701660156,41.15170669555664,139.96917724609375,125.20233917236328,62.263145446777344,151.28680419921875,177.10000610351562,160.67648315429688,429.9356384277344,45.452632904052734,59.426021575927734,295.5555114746094,566.02001953125,531.522216796875,244.39785766601562,100.54209899902344,100.62935638427734,744.010009765625,162.61351013183594,174.94984436035156,198.86537170410156,206.05514526367188,323.5749206542969,442.29998779296875,40.01041030883789,648.4332885742188,97.05000305175781
2024-07-10 00:00:00-04:00,232.71063232421875,134.89846801757812,465.4111328125,199.7899932861328,534.180419921875,190.9266357421875,192.40672302246094,173.89703369140625,263.260009765625,938.4686889648438,206.53436279296875,499.1600036621094,111.0261459350586,262.4736633300781,433.064208984375,164.83367919921875,883.0528564453125,342.10211181640625,148.30433654785156,165.28955078125,70.20987701416016,677.6500244140625,252.19406127929688,41.469635009765625,141.3521728515625,126.45397186279297,62.40219497680664,153.4130096435547,183.9600067138672,162.3537139892578,433.6746520996094,45.919071197509766,59.267234802246094,292.95751953125,564.5499877929688,536.529052734375,249.04083251953125,101.62001037597656,102.02534484863281,743.1500244140625,165.17535400390625,176.2980499267578,202.302978515625,207.72650146484375,325.97650146484375,444.739990234375,40.44857406616211,631.78125,96.97000122070312
2024-07-11 00:00:00-04:00,227.30690002441406,127.38910675048828,453.8819274902344,195.0500030517578,512.2113647460938,185.3240966796875,187.05377197265625,170.03575134277344,241.02999877929688,932.8365478515625,206.1864776611328,502.577880859375,112.34552001953125,262.0245361328125,435.84051513671875,163.5885009765625,845.386474609375,351.65411376953125,148.5723114013672,167.02955627441406,69.60160827636719,652.75,250.7263641357422,41.5391845703125,142.43971252441406,128.1128692626953,62.670352935791016,153.54156494140625,181.94000244140625,162.71099853515625,433.6148376464844,46.40535354614258,59.70389938354492,296.781982421875,557.6300048828125,542.3453979492188,253.32589721679688,103.83515930175781,103.14409637451172,749.1400146484375,161.68052673339844,176.76397705078125,198.69647216796875,198.82252502441406,328.6063232421875,443.5,40.665191650390625,628.35693359375,96.5999984741211
2024-07-12 00:00:00-04:00,230.27345275878906,129.2289581298828,452.7339782714844,194.49000549316406,498.39453125,184.8247528076172,186.53445434570312,169.5094757080078,248.22999572753906,947.07666015625,203.6917724609375,509.7225341796875,112.36536407470703,265.2081604003906,439.5256042480469,164.64590454101562,841.7017211914062,357.5979919433594,148.75096130371094,167.3932647705078,69.04319763183594,647.5999755859375,253.57191467285156,41.32060623168945,144.44520568847656,126.9109115600586,63.26626968383789,153.86790466308594,181.61000061035156,165.12265014648438,439.4078063964844,47.020652770996094,56.11134338378906,309.3707580566406,559.0499877929688,547.7420043945312,252.43109130859375,104.77461242675781,103.18370819091797,758.489990234375,158.7748260498047,181.2447967529297,200.56430053710938,201.38925170898438,333.03228759765625,444.1600036621094,40.79319381713867,640.8759765625,97.12999725341797
2024-07-15 00:00:00-04:00,234.12899780273438,128.42901611328125,453.14324951171875,192.72000122070312,495.6871337890625,186.28280639648438,187.94259643554688,170.8580322265625,252.63999938964844,949.1337890625,208.77064514160156,513.5489501953125,114.28987121582031,267.91278076171875,443.41046142578125,162.63983154296875,847.5233764648438,356.2958984375,148.11578369140625,166.69882202148438,69.41214752197266,656.4500122070312,252.46365356445312,41.6186637878418,142.7490234375,127.26850891113281,62.97824478149414,156.29078674316406,179.8300018310547,162.62168884277344,436.8951721191406,47.04050064086914,57.292320251464844,316.5813903808594,565.7100219726562,544.3341064453125,250.07481384277344,103.90438079833984,102.4770278930664,767.8499755859375,159.3240203857422,181.2943572998047,200.45501708984375,207.10968017578125,343.13470458984375,437.25,40.16303253173828,657.0787963867188,96.87000274658203
2024-07-16 00:00:00-04:00,234.54852294921875,126.34918975830078,448.71124267578125,193.02000427246094,489.3232116699219,183.67626953125,185.25613403320312,168.82473754882812,256.55999755859375,940.2861328125,212.3188934326172,546.9306030273438,115.11324310302734,268.7111511230469,442.9410705566406,164.9818878173828,849.560546875,366.89154052734375,149.8724365234375,167.8595428466797,69.79106140136719,656.3200073242188,255.62867736816406,43.844154357910156,142.29005432128906,124.60633087158203,63.8323860168457,156.02378845214844,177.5500030517578,163.51487731933594,444.42303466796875,47.06034469604492,59.783294677734375,323.6824951171875,566.5399780273438,555.0672607421875,255.78158569335938,104.9229507446289,102.2381591796875,760.7899780273438,162.60916137695312,184.19895935058594,205.28358459472656,208.5621795654297,357.83184814453125,438.010009765625,40.81288528442383,665.0354614257812,98.47000122070312
2024-07-17 00:00:00-04:00,228.61538696289062,117.97990417480469,442.7220153808594,187.92999267578125,461.5496826171875,180.78012084960938,182.37991333007812,155.46865844726562,248.5,904.326416015625,215.54910278320312,571.25439453125,116.7004623413086,272.1542663574219,450.5609436035156,167.44253540039062,845.076904296875,369.64483642578125,155.40049743652344,173.8814697265625,70.82810974121094,647.4600219726562,250.8262176513672,43.695125579833984,138.9475555419922,125.05333709716797,64.7659912109375,159.4454803466797,159.42999267578125,168.60610961914062,447.97259521484375,48.15200424194336,60.448211669921875,324.2800598144531,563.0900268554688,554.70751953125,259.4900207519531,107.10843658447266,104.18896484375,736.0700073242188,156.42831420898438,185.82473754882812,202.9388427734375,190.6149444580078,355.0730285644531,426.2300109863281,41.383968353271484,657.8075561523438,97.30999755859375
2024-07-18 00:00:00-04:00,223.92080688476562,121.07963562011719,439.57769775390625,183.75,475.396484375,177.45452880859375,178.98439025878906,159.9937744140625,249.22999572753906,847.7155151367188,208.70106506347656,562.345947265625,117.85120391845703,268.6113586425781,448.1241760253906,166.45433044433594,838.1766967773438,363.8699035644531,154.2492218017578,169.7841796875,70.61870574951172,643.0399780273438,246.96229553222656,42.731407165527344,137.72032165527344,123.42424011230469,64.74612426757812,160.17730712890625,155.77000427246094,169.08248901367188,444.7321472167969,47.6756477355957,58.79087448120117,326.7699279785156,556.8499755859375,540.2766723632812,258.0185852050781,106.26786804199219,99.6005859375,738.77001953125,158.55516052246094,183.61407470703125,204.53842163085938,190.4756622314453,353.3165283203125,416.1400146484375,41.42335510253906,636.4034423828125,96.79000091552734
2024-07-19 00:00:00-04:00,224.0506591796875,117.91991424560547,436.32354736328125,183.1300048828125,476.3356018066406,177.42457580566406,179.15415954589844,156.83416748046875,239.1999969482422,856.2734985351562,208.50228881835938,563.3324584960938,115.14299774169922,264.9287414550781,443.1008605957031,166.97825622558594,836.9384765625,361.16632080078125,153.5247344970703,170.954833984375,70.54890441894531,633.3400268554688,247.24185180664062,42.62212371826172,138.24913024902344,124.93413543701172,64.84544372558594,157.3885040283203,151.5800018310547,168.0801239013672,443.4459228515625,46.96110534667969,58.780948638916016,327.8554992675781,551.0,534.0106201171875,255.7915496826172,105.931640625,101.5513916015625,751.2000122070312,158.89466857910156,181.66114807128906,197.81222534179688,185.25265502929688,344.9805603027344,455.010009765625,40.98027038574219,635.4949951171875,95.73999786376953
2024-07-22 00:00:00-04:00,223.70108032226562,123.52943420410156,442.14306640625,182.5500030517578,486.9354553222656,181.4292449951172,183.1089630126953,160.53199768066406,251.50999450683594,864.7616577148438,208.99925231933594,556.5565185546875,114.3493881225586,267.1742248535156,447.34521484375,167.2665557861328,846.2152709960938,361.0570068359375,153.078125,172.234619140625,70.1799545288086,647.5,253.68173217773438,42.02600860595703,139.85552978515625,124.85466766357422,64.3289794921875,155.25242614746094,155.8699951171875,166.39297485351562,444.7919616699219,46.46489715576172,58.69163131713867,330.1661071777344,554.8200073242188,546.072998046875,258.0384826660156,106.03053283691406,103.23346710205078,756.5,162.519287109375,182.5533447265625,204.54837036132812,193.9676055908203,346.6246337890625,461.1199951171875,38.48916244506836,643.441650390625,94.12999725341797
2024-07-23 00:00:00-04:00,224.74984741210938,122.57951354980469,444.0496520996094,186.41000366210938,488.2242431640625,181.54908752441406,183.358642578125,163.23312377929688,246.3800048828125,877.064453125,209.0489501953125,552.7400512695312,112.5042495727539,264.2601013183594,441.13348388671875,165.6460723876953,850.8986206054688,357.44891357421875,151.20236206054688,171.7782440185547,70.4491958618164,642.760009765625,255.65863037109375,42.13529586791992,142.78892517089844,123.5533676147461,64.51769256591797,152.38450622558594,154.0,165.0233917236328,446.0981140136719,46.00838851928711,59.217613220214844,328.9908752441406,546.010009765625,551.8892822265625,252.58023071289062,108.34456634521484,103.43252563476562,765.52001953125,171.74562072753906,182.5037841796875,197.00746154785156,192.35594177246094,342.9378967285156,455.05999755859375,38.292232513427734,636.0340576171875,90.94000244140625
2024-07-24 00:00:00-04:00,218.28732299804688,114.24022674560547,428.1283264160156,180.8300018310547,460.8303527832031,172.40122985839844,174.14076232910156,150.8438720703125,215.99000549316406,858.68017578125,207.3195343017578,557.7721557617188,114.09146881103516,253.6613311767578,431.87579345703125,167.0180206298828,829.638916015625,348.19512939453125,155.10275268554688,174.81402587890625,70.39933013916016,635.989990234375,249.3884735107422,41.916717529296875,138.4586639404297,125.08313751220703,65.36190032958984,153.3536834716797,144.6300048828125,166.89910888671875,442.4588317871094,46.49467086791992,58.989356994628906,327.3475646972656,531.0399780273438,574.364990234375,251.90415954589844,110.20372009277344,106.75686645507812,730.8699951171875,162.0599822998047,182.4244842529297,196.99752807617188,180.1390838623047,334.8370056152344,454.0199890136719,39.060245513916016,619.2022705078125,89.80000305175781
2024-07-25 00:00:00-04:00,217.23855590820312,112.27039337158203,417.647216796875,179.85000610351562,452.9778747558594,167.05831909179688,168.9376220703125,148.7706756591797,220.25,820.044189453125,207.3990478515625,557.702392578125,116.49214172363281,253.23219299316406,429.0295715332031,165.9244384765625,814.7900390625,351.1571350097656,158.43743896484375,180.72679138183594,69.82097625732422,634.0900268554688,256.1178894042969,41.4100227355957,137.51080322265625,125.01360321044922,65.62013244628906,155.79632568359375,138.32000732421875,169.7275848388672,441.73095703125,46.8817138671875,59.24738693237305,328.78173828125,532.1500244140625,594.1224975585938,250.00521850585938,111.94418334960938,105.46295928955078,828.7899780273438,164.4264678955078,190.31546020507812,195.8748321533203,174.48828125,343.0674133300781,436.739990234375,39.335941314697266,625.2720947265625,89.20999908447266
2024-07-26 00:00:00-04:00,217.7080078125,113.05032348632812,424.5048522949219,182.5,465.25616455078125,166.7786865234375,168.45823669433594,151.13291931152344,219.8000030517578,803.4972534179688,210.9473114013672,567.7069091796875,116.39293670654297,258.94073486328125,437.5981750488281,168.1215362548828,817.5999755859375,357.339599609375,159.42990112304688,183.693115234375,69.5816650390625,631.3699951171875,262.2981872558594,41.40008544921875,138.6981201171875,124.42752838134766,66.59346008300781,156.09300231933594,139.99000549316406,171.4445037841797,450.06646728515625,47.51686096191406,59.93215560913086,327.1284484863281,542.4400024414062,606.7544555664062,250.54209899902344,112.1024169921875,104.746337890625,827.6099853515625,169.55886840820312,190.0874481201172,200.68353271484375,179.1243133544922,349.2253112792969,441.29998779296875,39.47378921508789,632.30029296875,89.93000030517578
2024-07-29 00:00:00-04:00,217.98768615722656,111.58045196533203,425.9622497558594,183.1999969482422,465.2661437988281,169.3053436279297,170.905029296875,149.7275390625,232.10000610351562,806.662841796875,209.56578063964844,564.7474365234375,115.17276000976562,261.07647705078125,440.7140197753906,168.93673706054688,815.5599975585938,359.4865417480469,157.36557006835938,180.49862670898438,69.422119140625,626.9600219726562,258.1846618652344,40.82384490966797,137.99969482421875,126.93077850341797,66.37496185302734,154.8667449951172,139.75,171.90103149414062,448.640625,47.62602615356445,59.138221740722656,324.87762451171875,536.6099853515625,603.7363891601562,259.9076232910156,113.13087463378906,104.2785415649414,799.0599975585938,169.6187744140625,189.83961486816406,200.57424926757812,177.7215576171875,343.2966003417969,443.6600036621094,39.414710998535156,635.2952880859375,92.13999938964844
